event_id,level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
1200,1199,1200,653.0,66.0,24.0,30,68.565,21.896000000000004,68.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '60.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.12'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,444751.0,77.80499999999999,41.208000000000006,,,,,,,,,,,67.4,,,,7.0,2.0,9.0,4.0,0.01935132,0.03511326,0.01576194,Tottenham,Copenhagen,28.0,Wilson Odobert,AML,True,10.258892857009624,0.0,64.43079723060951,W. Odobert,75.0,Tottenham
1201,1200,1201,653.5,66.0,25.5,30,77.80499999999999,41.208000000000006,68.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,323663.0,90.09,42.772000000000006,,,,,,654.0,,,,,67.42500000000001,,,,8.0,4.0,10.0,5.0,0.02385149,0.05491138,0.031059890000000003,Tottenham,Copenhagen,17.0,Cristian Romero,DC,True,0.0,10.83500394917272,7.255280756777004,C. Romero,75.0,Tottenham
1202,1201,1202,654.0,66.0,27.0,30,90.09,42.772000000000006,68.0,SecondHalf,Pass,Successful,"[{'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '16'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.9'}, {'type': {'value': 23, 'displayName': 'FastBreak'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.18'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.8'}, {'type': {'value': 11112, 'displayName': 'BigChanceCreated'}}, {'type': {'value': 11111, 'displayName': 'IntentionalGoalAssist'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 92, 100, 119, 117, 30, 123, 203, 205, 40, 46, 52, 36, 38, 217, 218]",True,323663.0,96.39,30.328000000000003,,,,,,,,,,,67.45,,,,10.0,5.0,11.0,3.0,0.05491138,0.25745362,0.20254223999999998,Tottenham,Copenhagen,17.0,Cristian Romero,DC,True,7.9386947466563935,0.0,-63.148362088815404,C. Romero,75.0,Tottenham
1203,1202,1203,655.0,66.0,29.0,30,96.39,30.328000000000003,68.0,SecondHalf,Goal,Successful,"[{'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 80, 'displayName': 'LowRight'}}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 214, 'displayName': 'BigChance'}}, {'type': {'value': 23, 'displayName': 'FastBreak'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '654'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '17.7'}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '47.9'}]","[91, 24, 9, 10, 202, 1, 4, 12, 17, 20, 25]",True,322774.0,,,,,17.7,32.572,True,654.0,323663.0,True,,,67.48333333333333,,,,,,,,,,,Tottenham,Copenhagen,6.0,Joao Palhinha,Sub,,0.0,0.0,,J. Palhinha,75.0,Tottenham
1204,1203,1204,486.0,67.0,50.0,10,52.605000000000004,33.864,69.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.49'}]","[91, 117, 30, 35, 38, 215, 218]",True,406701.0,34.33500000000001,27.132,,,,,,,,,,,68.83333333333333,,,,5.0,3.0,3.0,3.0,0.01484598,0.01132376,-0.0035222199999999995,Copenhagen,Tottenham,9.0,Youssoufa Moukoko,FW,True,-18.602792825020906,0.0,-159.7725246815346,Y. Moukoko,76.0,Copenhagen
1205,1204,1205,487.0,67.0,54.0,10,35.07,29.172,69.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.13'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 216, 218]",True,472900.0,46.515,53.244,,,,,,,,,,,68.9,,,,3.0,3.0,5.0,6.0,0.01132376,0.0138454,0.0025216400000000003,Copenhagen,Tottenham,5.0,Gabriel Pereira,DC,True,8.52677528139175,0.0,64.5713117633806,G. Pereira,76.0,Copenhagen
1206,1205,1206,487.5,67.0,55.0,10,46.515,53.244,69.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,371042.0,57.96000000000001,58.82000000000001,,,,,,488.0,,,,,68.91666666666667,,,,5.0,6.0,6.0,7.0,0.0138454,0.01473596,0.0008905599999999986,Copenhagen,Tottenham,15.0,Marcos Lopez,DL,True,0.0,8.383282240433346,25.97532762701442,M. Lopez,76.0,Copenhagen
1207,1206,1207,488.0,67.0,56.0,10,57.96000000000001,58.82000000000001,69.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.50'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.8'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,371042.0,68.04,64.328,,,,,,,,,,,68.93333333333334,,,,6.0,6.0,7.0,7.0,0.01611813,0.0174506,0.0013324699999999988,Copenhagen,Tottenham,15.0,Marcos Lopez,DL,True,5.376062044834626,0.0,28.65345298919635,M. Lopez,76.0,Copenhagen
1208,1207,1208,488.5,67.0,59.0,10,68.04,64.328,69.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,421895.0,75.915,58.61600000000001,,,,,,489.0,,,,,68.98333333333333,,,,7.0,7.0,8.0,7.0,0.0174506,0.02122129,0.00377069,Copenhagen,Tottenham,30.0,Elias Achouri,ML,True,0.0,9.706741426287586,-35.95462842560323,E. Achouri,76.0,Copenhagen
1209,1208,1209,489.0,68.0,2.0,10,75.915,58.61600000000001,70.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.71'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.3'}]","[91, 120, 29, 38, 217, 218]",True,421895.0,75.915,56.984,,,,,,,,,,,69.03333333333333,,,,,,,,,,,Copenhagen,Tottenham,30.0,Elias Achouri,ML,True,1.0333809232404576,0.0,-90.0,E. Achouri,76.0,Copenhagen
1210,1209,1210,656.0,68.0,4.0,30,29.085,11.016,70.0,SecondHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 56]",True,403859.0,,,,,,,,,,,,,69.06666666666666,,,,,,,,,,,Tottenham,Copenhagen,29.0,Pape Matar Sarr,DMC,True,0.0,0.0,,P. M. Sarr,77.0,Tottenham
1211,1210,1211,657.0,68.0,5.0,30,30.03,22.032,70.0,SecondHalf,BallRecovery,Successful,[],[93],False,322774.0,30.03,22.032,,,,,,,,,,,69.08333333333333,,,,,,,,,,,Tottenham,Copenhagen,6.0,Joao Palhinha,Sub,,0.0,0.0,0.0,J. Palhinha,77.0,Tottenham
1212,1211,1212,658.0,68.0,5.0,30,30.03,22.032,70.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.73'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.2'}]","[91, 117, 30, 36, 38, 216, 218]",True,322774.0,36.96000000000001,17.748,,,,,,,,,,,69.08333333333333,,,,3.0,2.0,4.0,2.0,0.01110462,0.01269174,0.0015871199999999992,Tottenham,Copenhagen,6.0,Joao Palhinha,Sub,,5.9652092958712615,0.0,-31.723602957683994,J. Palhinha,77.0,Tottenham
1213,1212,1213,659.0,68.0,7.0,30,36.96000000000001,17.748,70.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.58'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}]","[91, 117, 30, 36, 38, 216, 218]",True,333542.0,46.935,9.316,,,,,,,,,,,69.11666666666666,,,,4.0,2.0,5.0,1.0,0.01269174,0.0138454,0.0011536600000000008,Tottenham,Copenhagen,39.0,Randal Kolo Muani,FW,True,6.860119327735134,0.0,-40.20828060527658,R. K. Muani,77.0,Tottenham
1214,1213,1214,659.5,68.0,9.5,30,46.935,9.316,70.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,403859.0,72.45,24.548000000000002,,,,,,660.0,,,,,69.15833333333333,,,,5.0,1.0,8.0,2.0,0.0138454,0.0241224,0.010276999999999998,Tottenham,Copenhagen,29.0,Pape Matar Sarr,DMC,True,0.0,29.19934692225096,30.836448218446083,P. M. Sarr,77.0,Tottenham
1215,1214,1215,660.0,68.0,12.0,30,72.45,24.548000000000002,70.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.9'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.26'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '15'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 11112, 'displayName': 'BigChanceCreated'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 203, 205, 40, 46, 36, 38, 217, 218]",True,403859.0,95.34,24.072,,,,,,,,,,,69.2,,,,8.0,2.0,11.0,2.0,0.0241224,0.06442595,0.040303549999999994,Tottenham,Copenhagen,29.0,Pape Matar Sarr,DMC,True,20.042479741386835,0.0,-1.191300166799175,P. M. Sarr,77.0,Tottenham
1216,1215,1216,660.5,68.0,13.0,30,95.34,24.072,70.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '1'}",[],True,333542.0,97.33500000000001,28.492,,,,,,661.0,,,,,69.21666666666667,,,,11.0,2.0,11.0,3.0,0.06442595,0.25745362,0.19302766999999998,Tottenham,Copenhagen,39.0,Randal Kolo Muani,FW,True,0.0,4.413338729269556,65.70760806812122,R. K. Muani,77.0,Tottenham
1217,1216,1217,490.0,68.0,14.0,10,16.17,42.024,70.0,SecondHalf,Challenge,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '680'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[55],False,300755.0,,,,,,,,,,,,,69.23333333333333,,,,,,,,,,,Copenhagen,Tottenham,6.0,Pantelis Hatzidiakos,DC,True,0.0,0.0,,P. Hatzidiakos,77.0,Tottenham
1218,1217,1218,680.0,68.0,14.0,30,88.83,25.976000000000003,70.0,SecondHalf,TakeOn,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '490'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 54]",True,333542.0,,,,,,,,,,,,,69.23333333333333,,,,,,,,,,,Tottenham,Copenhagen,39.0,Randal Kolo Muani,FW,True,0.0,0.0,,R. K. Muani,77.0,Tottenham
1219,1218,1219,661.0,68.0,16.0,30,97.33500000000001,28.492,70.0,SecondHalf,SavedShot,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 78, 'displayName': 'LowCentre'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '660'}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '51.0'}, {'type': {'value': 214, 'displayName': 'BigChance'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 23, 'displayName': 'FastBreak'}}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '94.1'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '491'}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '43.1'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '0.6'}]","[91, 9, 10, 201, 1, 4, 12]",True,333542.0,,,94.1,43.1,0.6,34.68,True,660.0,403859.0,,,,69.26666666666667,,,,,,,,,,,Tottenham,Copenhagen,39.0,Randal Kolo Muani,FW,True,0.0,0.0,,R. K. Muani,77.0,Tottenham
1220,1219,1220,491.0,68.0,16.0,10,4.83,38.21600000000001,70.0,SecondHalf,Save,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '661'}, {'type': {'value': 183, 'displayName': 'Feet'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 174, 'displayName': 'ParriedDanger'}}, {'type': {'value': 11115, 'displayName': 'KeeperSaveInTheBox'}}]","[91, 108, 113, 112, 78, 79, 81]",True,365432.0,,,,,,,,,,,,,69.26666666666667,,,,,,,,,,,Copenhagen,Tottenham,1.0,Dominik Kotarski,GK,True,0.0,0.0,,D. Kotarski,77.0,Tottenham
1221,1220,1221,663.0,68.0,40.0,30,91.98,0.0,70.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.8'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.36'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.0'}]","[91, 212, 35, 37, 217]",True,362352.0,85.89,5.44,,,,,,,,,,,69.66666666666667,,,,10.0,0.0,9.0,0.0,0.03485072,0.02756312,-0.007287600000000002,Tottenham,Copenhagen,23.0,Pedro Porro,DR,True,2.0439704733784083,0.0,138.22661565400313,P. Porro,77.0,Tottenham
1222,1221,1222,664.0,68.0,41.0,30,85.89,5.44,70.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.71'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.3'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,303657.0,85.575,7.752000000000001,,,,,,,,,,,69.68333333333334,,,,9.0,0.0,9.0,0.0,0.02756312,0.02756312,0.0,Tottenham,Copenhagen,30.0,Rodrigo Bentancur,DMC,True,1.7096589429833742,0.0,97.75853059455025,R. Bentancur,77.0,Tottenham
1223,1222,1223,665.0,68.0,42.0,30,85.575,7.752000000000001,70.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.23'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,322774.0,83.685,4.148,,,,,,,,,,,69.7,,,,9.0,0.0,9.0,0.0,0.02756312,0.02756312,0.0,Tottenham,Copenhagen,6.0,Joao Palhinha,Sub,,-4.026596666755829,0.0,-117.67329470011808,J. Palhinha,77.0,Tottenham
1224,1223,1224,665.5,68.0,43.0,30,83.685,4.148,70.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,303657.0,79.8,3.4000000000000004,,,,,,666.0,,,,,69.71666666666667,,,,9.0,0.0,9.0,0.0,0.02756312,0.02756312,0.0,Tottenham,Copenhagen,30.0,Rodrigo Bentancur,DMC,True,0.0,-2.9602237431757246,-169.1018924879893,R. Bentancur,77.0,Tottenham
1225,1224,1225,666.0,68.0,44.0,30,79.8,3.4000000000000004,70.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.81'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.8'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,303657.0,58.589999999999996,10.608,,,,,,,,,,,69.73333333333333,,,,9.0,0.0,6.0,1.0,0.02756312,0.01611813,-0.011444989999999999,Tottenham,Copenhagen,30.0,Rodrigo Bentancur,DMC,True,-12.330967516932589,0.0,161.23020007092015,R. Bentancur,77.0,Tottenham
1226,1225,1226,667.0,68.0,48.0,30,59.010000000000005,10.336,70.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.94'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.8'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,323663.0,71.08500000000001,5.984000000000001,,,,,,,,,,,69.8,,,,6.0,1.0,8.0,0.0,0.01611813,0.02122129,0.005103159999999999,Tottenham,Copenhagen,17.0,Cristian Romero,DC,True,7.730992071003023,0.0,-19.819876557192696,C. Romero,77.0,Tottenham
1227,1226,1227,668.0,68.0,50.0,30,71.08500000000001,5.984000000000001,70.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.84'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.1'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322774.0,77.80499999999999,13.464000000000002,,,,,,,,,,,69.83333333333333,,,,8.0,0.0,9.0,1.0,0.02122129,0.02953272,0.008311429999999998,Tottenham,Copenhagen,6.0,Joao Palhinha,Sub,,9.912255035881529,0.0,48.06361165955175,J. Palhinha,77.0,Tottenham
1228,1227,1228,668.5,68.0,53.0,30,77.80499999999999,13.464000000000002,70.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,403859.0,73.605,31.076000000000004,,,,,,669.0,,,,,69.88333333333333,,,,8.0,1.0,8.0,3.0,0.02401521,0.02385149,-0.00016371999999999914,Tottenham,Copenhagen,29.0,Pape Matar Sarr,DMC,True,0.0,2.5469127900226063,103.41302063399418,P. M. Sarr,77.0,Tottenham
1229,1228,1229,669.0,68.0,56.0,30,73.605,31.076000000000004,70.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.64'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.3'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,403859.0,72.03,52.564,,,,,,,,,,,69.93333333333334,,,,8.0,3.0,8.0,6.0,0.02385149,0.02401521,0.00016371999999999914,Tottenham,Copenhagen,29.0,Pape Matar Sarr,DMC,True,-6.306187897625488,0.0,94.19209642831663,P. M. Sarr,77.0,Tottenham
1230,1229,1230,670.0,68.0,59.0,30,73.5,52.768,70.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.80'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '82.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,401044.0,86.10000000000001,65.62,,,,,,,,,,,69.98333333333333,,,,8.0,6.0,9.0,7.0,0.02401521,0.02756312,0.0035479100000000013,Tottenham,Copenhagen,13.0,Destiny Udogie,DL,True,-0.1706896242888405,0.0,45.56726640985792,D. Udogie,77.0,Tottenham
1231,1230,1231,670.5,69.0,2.5,30,86.10000000000001,65.62,71.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,444751.0,87.78,63.03600000000001,,,,,,671.0,,,,,70.04166666666666,,,,9.0,7.0,10.0,7.0,0.02756312,0.03485072,0.007287600000000002,Tottenham,Copenhagen,28.0,Wilson Odobert,AML,True,0.0,3.0797237016699626,-56.96989786539093,W. Odobert,77.0,Tottenham
1232,1231,1232,671.0,69.0,6.0,30,87.78,63.03600000000001,71.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.02'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,444751.0,80.01,63.988,,,,,,,,,,,70.1,,,,10.0,7.0,9.0,7.0,0.03485072,0.02756312,-0.007287600000000002,Tottenham,Copenhagen,28.0,Wilson Odobert,AML,True,-5.277403756273507,0.0,173.01479117633784,W. Odobert,77.0,Tottenham
1233,1232,1233,672.0,69.0,8.0,30,80.01,63.988,71.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.72'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.7'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,401044.0,80.115,53.516000000000005,,,,,,,,,,,70.13333333333334,,,,9.0,7.0,9.0,6.0,0.02756312,0.02953272,0.0019695999999999984,Tottenham,Copenhagen,13.0,Destiny Udogie,DL,True,7.41067758773039,0.0,-89.42552948319417,D. Udogie,77.0,Tottenham
1234,1233,1234,673.0,69.0,11.0,30,78.855,52.496,71.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.19'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.9'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,444751.0,67.935,51.952000000000005,,,,,,,,,,,70.18333333333334,,,,9.0,6.0,7.0,6.0,0.02953272,0.01870347,-0.010829249999999999,Tottenham,Copenhagen,28.0,Wilson Odobert,AML,True,-9.157620913143639,0.0,-177.148062432993,W. Odobert,77.0,Tottenham
